Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,temp_delta,power,temp_current_ratio,current_voltage_ratio,vib_sum,vib_mean,vib_std,vib_instability,vib_2x_1x_ratio,vib_3x_1x_ratio,vib_4x_1x_ratio,dominant_harmonic,freq_low,freq_high,freq_ratio,delta_Current,delta_Voltage,delta_temp_mot,delta_vib_sum,delta_power
2020-12-02 17:54:25.233,10243.134539,170.718909,1.860771,4.903289,37.998965,22.153285,7.591407,7.37464,6.384601,9.446943,7.226434,4.264116,1.48608,2.731504,2.960294,1.061538,0.603625,0.582439,0.82571,0.364964,0.294087,1.257735,0.168375,0.213196,0.470117,0.2514,0.049696,0.049612,0.067751,0.038235,0.028536,0.104187,0.026801,0.029148,0.047444,0.032647,248.693502,114.802474,147.742372,193.647593,28.729471,14.447255,23.573951,26.514706,6.300384,5.733034,11.356317,13.738318,0,Normal,,0,15.845679999999998,9.123897975819,20.42108620566421,0.3794944576997195,50.527556999999995,5.0527557,2.9189613960178464,0.5776969181426774,0.9714457412176689,0.8410299961522284,1.2444258356850053,4,248.693502,341.38996499999996,1.3727337556250263,-1.2858060000000002,0.08877799999999958,0.2588529999999949,-3.3239110000000096,-6.025331603028002
2020-12-02 17:54:29.634,10051.374869,167.522914,2.882414,4.828412,38.244328,22.160716,3.730314,1.164148,2.379671,4.131506,2.757947,2.231901,2.232186,1.150281,3.105244,0.892962,0.500571,0.558991,1.247367,0.233971,0.205952,0.80683,0.107736,0.101429,0.311586,0.110348,0.041632,0.054345,0.098152,0.027719,0.025573,0.068985,0.024025,0.024289,0.032688,0.023414,134.870266,57.233574,91.732132,104.97345,38.176629,15.98332,26.115319,29.500878,7.056036,6.167825,12.390697,14.784998,0,Normal,,0,16.083612000000002,13.917482346567999,13.268159258177349,0.5969693555562366,23.776159999999997,2.3776159999999997,1.0957218039754029,0.46084893606680094,0.3120777500231884,0.6379277991075283,1.1075491232105394,4,134.870266,196.705582,1.4584799736362943,1.0216429999999999,-0.07487699999999986,0.24536300000000466,-26.751396999999997,4.793584370748999
2020-12-02 17:54:34.035,10258.058849,170.967647,2.793299,4.820514,38.528487,22.155807,3.550569,3.805835,3.151586,5.51155,6.134126,3.795872,3.847826,3.684439,4.23238,2.720216,0.308699,0.27275,0.353526,0.199894,0.171003,0.964001,0.129549,0.149491,0.383876,0.117652,0.032826,0.02839,0.034857,0.023608,0.024467,0.081222,0.021754,0.025245,0.031396,0.023261,222.926968,121.259018,162.585004,238.249049,24.143553,11.942148,18.940108,21.362043,5.198537,4.801491,9.288747,11.182353,0,Normal,,0,16.37268,13.465136935686001,13.793183973502298,0.5794608209829907,40.434399,4.0434399,1.0347384525180425,0.25590548594973367,1.0718943921382742,0.8876284336397913,1.5523004904284354,5,222.926968,400.83405300000004,1.7980509787402665,-0.08911499999999961,-0.00789799999999996,0.2841589999999954,16.658239000000002,-0.452345410881998
2020-12-02 17:54:38.430,10257.513915,170.958565,2.156761,4.878014,38.910585,22.161615,7.710958,9.06206,6.903672,10.798948,11.03585,6.211905,8.53397,7.045839,5.907214,4.474206,0.471842,0.508122,0.321658,0.26055,0.157124,0.969372,0.114478,0.110413,0.380359,0.122419,0.045275,0.050217,0.034716,0.026984,0.022078,0.07876,0.022744,0.021623,0.042826,0.02068,378.745345,202.994422,240.876607,229.46403,22.561288,11.400751,17.39683,18.991199,4.928666,4.588645,9.074637,10.716883,1,Anomalie,4x[Vibration],1,16.748969999999996,10.520710352654,18.041213189593098,0.44213915745219257,77.68462199999999,7.768462199999999,2.1116517200718494,0.2718236461357628,1.175218435893439,0.8953066532070335,1.400467749921605,5,378.745345,470.340637,1.2418387267571567,-0.6365380000000003,0.05750000000000011,0.38209799999999916,37.25022299999999,-2.9444265830320013
2020-12-02 17:54:42.831,10267.575612,171.12626,2.618251,4.840418,39.254326,22.153382,13.082621,14.743734,11.66115,14.145406,15.224878,8.981146,10.419702,8.697578,6.940993,4.155911,0.3342,0.365748,0.349446,0.2078,0.181934,0.860661,0.141439,0.152307,0.320789,0.092531,0.03504,0.035135,0.035918,0.025003,0.027382,0.065409,0.019871,0.02115,0.033121,0.019205,477.394859,238.76103,288.873472,265.054862,20.505048,11.299753,17.840947,19.639666,4.766587,4.487772,8.831194,10.474488,4,Anomalie,"1x[Vibration], 2x[Vibration], 3x[Vibration], 4x[Vibration]",1,17.100944,12.673429268917998,14.99257557812448,0.5409142350929197,108.053119,10.8053119,3.639060755591489,0.33678442503741973,1.1269709639987278,0.8913466193051071,1.0812363975078083,5,477.394859,553.928334,1.160314828610251,0.46148999999999996,-0.03759600000000063,0.3437410000000014,30.368497000000005,2.152718916263998
2020-12-02 17:54:47.231,10244.894469,170.748241,3.197501,4.796819,39.646519,22.154878,2.999558,0.990498,3.153549,3.858349,2.886376,2.780102,1.368365,0.981597,3.747324,2.726089,0.375139,0.264588,0.261941,0.228315,0.204983,1.035923,0.132257,0.137366,0.259147,0.12036,0.036887,0.031824,0.031003,0.027836,0.025661,0.086777,0.021176,0.020565,0.029345,0.023424,90.710836,49.330059,82.008139,98.131972,20.482946,10.712653,17.252472,18.845152,4.668177,4.341474,8.583767,10.344887,0,Normal,,0,17.491640999999998,15.337833549319,12.399220203527692,0.6665877949532805,25.491807,2.5491807,1.0644261759462545,0.41755618812987816,0.3302146516253395,1.051337897116842,1.2863058490617618,4,90.710836,180.140111,1.9858720186417418,0.57925,-0.0435989999999995,0.3921929999999989,-82.56131199999999,2.664404280401003
2020-12-02 17:54:51.630,10288.511658,171.475194,3.01927,4.813879,40.121771,22.169134,7.295652,7.812241,5.490233,9.916917,8.711214,4.651542,6.528991,4.908591,4.109993,7.9637,0.21157,0.193354,0.300104,0.137255,0.135137,0.935432,0.076152,0.089912,0.279662,0.121856,0.026778,0.023778,0.023278,0.021294,0.017148,0.020254,0.016029,0.019273,0.020432,0.02195,345.308396,207.921861,252.980137,245.201546,18.094766,10.566785,16.72127,18.810391,4.79576,4.458795,8.746263,10.462918,1,Anomalie,4x[Vibration],1,17.952637000000003,14.53440044833,13.288566772762954,0.6272010576086354,67.389074,6.7389073999999995,1.9198802287175911,0.28489488202755114,1.0708077907224742,0.7525349345061964,1.3592913971225602,4,345.308396,498.181683,1.4427152330231785,-0.1782309999999998,0.017059999999999853,0.47525200000000467,41.89726699999999,-0.8034331009890003
2020-12-02 17:54:56.042,10274.157822,171.235964,2.595972,4.829992,40.580908,22.17016,11.261918,14.819811,9.357642,13.272981,11.387557,6.469093,7.819859,9.088503,10.99958,14.997294,0.290303,0.308199,0.203092,0.188086,0.15988,0.995212,0.141547,0.150489,0.23909,0.126114,0.029104,0.029206,0.026305,0.022329,0.019517,0.079299,0.024355,0.021288,0.026919,0.020836,543.475489,274.559336,345.292813,307.175687,18.42309,10.309686,16.207361,18.0548,4.488785,4.230363,8.502758,10.129015,3,Anomalie,"1x[Vibration], 2x[Vibration], 4x[Vibration]",1,18.410748,12.538523992224,15.632259515896164,0.537469213199525,109.47423799999999,10.9474238,2.846449888380058,0.2600109341140204,1.3159224743067743,0.8309101522493771,1.17857198036782,10,543.475489,652.4685,1.200548163083763,-0.42329799999999995,0.016112999999999822,0.45913699999999835,42.08516399999999,-1.995876456106
2020-12-02 17:55:00.432,10305.020701,171.750345,2.777385,4.824305,41.082603,22.184292,7.894387,10.175808,4.359369,6.718324,4.568876,9.486387,8.810998,11.773153,13.877962,15.503811,0.164039,0.154776,0.109897,0.102737,0.068043,0.971768,0.131394,0.099946,0.13244,0.083149,0.02437,0.020164,0.018448,0.017572,0.018969,0.077975,0.023271,0.017773,0.020974,0.016942,403.633772,239.309008,311.152395,281.812955,13.211927,8.9102,13.809676,15.198244,3.854469,3.745943,7.379073,8.873042,1,Anomalie,2x[Vibration],1,18.898311,13.398952342425,14.79182864457034,0.5757067598337999,93.16907499999999,9.3169075,3.6822955506635697,0.39522723078055355,1.2889927995675914,0.5522112103194333,0.8510254184397091,10,403.633772,592.96535,1.4690677320231764,0.18141300000000005,-0.005686999999999998,0.501694999999998,-16.305162999999993,0.8604283502009995
2020-12-02 17:55:04.830,10279.788311,171.329805,2.109021,4.902025,41.704454,22.160398,7.962432,9.730146,4.297661,7.93532,4.84567,6.429924,7.212681,7.886402,9.807633,12.721203,0.140825,0.119589,0.136661,0.093012,0.073438,0.920883,0.080835,0.062944,0.205743,0.071585,0.018666,0.01749,0.02021,0.016097,0.016773,0.076834,0.018892,0.017744,0.024126,0.01438,417.544131,229.331661,313.150183,283.481552,12.477447,8.711195,13.778337,15.10814,3.680591,3.536761,7.032436,8.396811,1,Anomalie,2x[Vibration],1,19.544055999999998,10.338473667525,19.774318984969806,0.4302346479261121,78.829072,7.8829072,2.4759782311258443,0.31409455525822305,1.2220067939041739,0.5397422546277318,0.9965950101677478,10,417.544131,596.631735,1.428907008155265,-0.6683640000000004,0.07772000000000023,0.6218509999999995,-14.340002999999996,-3.0604786749000006
2020-12-02 17:55:09.231,10251.351534,170.855859,3.235693,4.795871,42.175166,22.154184,7.260572,9.28899,4.458957,8.540736,5.062324,4.796434,6.058587,7.525504,8.809855,11.065547,0.138709,0.110161,0.176004,0.090014,0.088853,0.812078,0.065903,0.057566,0.21711,0.061439,0.020441,0.017236,0.022379,0.017233,0.018191,0.06496,0.015389,0.01605,0.025314,0.016144,407.83451,233.910378,329.489776,291.089586,12.595558,8.472724,13.480935,14.606896,3.735397,3.585056,7.121663,8.477982,0,Normal,,0,20.020981999999997,15.517966223603,13.034353382722031,0.6746830763379582,72.867506,7.2867506,2.183087331916696,0.2995968232968884,1.2793744074158344,0.614133018720839,1.176317237815423,10,407.83451,620.579362,1.5216450466636575,1.1266720000000001,-0.10615400000000008,0.4707119999999989,-5.961565999999991,5.179492556078001
2020-12-02 17:55:13.630,10246.404231,170.773404,-0.185699,5.616354,42.716975,22.194965,7.025576,9.046277,7.47658,10.532169,7.667754,10.404499,9.710396,12.443556,11.698881,14.389375,0.118006,0.104794,0.215935,0.089055,0.052309,0.89314,0.092384,0.053406,0.284565,0.065748,0.013547,0.01304,0.012761,0.021546,0.013306,0.013099,0.011004,0.012388,0.0114,0.013546,401.474515,191.626447,288.79477,256.725959,12.240513,7.998995,12.106164,12.915891,3.596122,3.404744,6.648962,8.017105,2,Anomalie,"Current, 4x[Vibration]",1,20.522009999999998,-1.042951321446,-230.0334142887145,-0.03306397709261204,100.39506300000001,10.039506300000001,2.3617946882808347,0.23525008279349696,1.2876206876133716,1.0641945941514261,1.4991182217657313,10,401.474515,545.5207290000001,1.3587929211397143,-3.421392,0.8204830000000003,0.5418090000000007,27.527557,-16.560917545049
2020-12-02 17:55:18.159,10207.881496,170.131358,2.761472,4.83094,43.325265,22.182448,8.192467,7.524965,7.087434,12.35478,10.652677,8.172149,9.502953,8.642079,7.1823,9.781435,0.080885,0.079633,0.188726,0.061238,0.051349,0.741063,0.057721,0.053955,0.2737,0.054933,0.015126,0.014038,0.016393,0.01367,0.013261,0.013408,0.014366,0.016487,0.014553,0.015705,342.856547,173.542968,246.0459,229.688184,10.346224,7.261281,11.368117,12.356084,3.333384,3.235223,6.325913,7.583804,1,Anomalie,4x[Vibration],1,21.142817,13.340505543679999,15.689192213428202,0.5716220859708462,89.093239,8.9093239,1.6789710954815587,0.18845101091021718,0.9185224670419788,0.8651159656792026,1.5080658854042377,4,342.856547,475.734084,1.387560156463922,2.947171,-0.7854140000000003,0.6082900000000038,-11.30182400000001,14.383456865126
2020-12-02 17:55:22.631,10222.928768,170.382146,2.847405,4.818302,43.888421,22.194092,5.884404,9.316472,8.124863,11.921184,8.283624,7.255198,8.375829,8.605556,5.713665,8.930856,0.062671,0.053947,0.181537,0.06402,0.051382,0.573011,0.049522,0.04131,0.27482,0.063111,0.014727,0.016821,0.018821,0.016641,0.014966,0.050102,0.015658,0.01639,0.028096,0.016542,338.19719,154.379979,231.65582,221.7836,8.906413,6.839092,11.03097,12.000798,3.363296,3.259974,6.429455,7.759744,1,Anomalie,4x[Vibration],1,21.694329,13.719657206310002,15.413480344383744,0.5909561086042344,82.41165100000002,8.241165100000002,1.7718619322297002,0.2150013876350687,1.5832481930200577,1.3807452717386501,2.025894890969417,4,338.19719,453.43942000000004,1.3407545461865016,0.08593300000000026,-0.012637999999999927,0.5631559999999993,-6.6815879999999765,0.37915166263000266
2020-12-02 17:55:27.036,10198.956118,169.982602,2.070828,4.902657,44.567432,22.214996,6.541418,8.815844,5.795425,10.408029,10.504289,8.958742,7.558826,9.455302,6.464723,11.81396,0.081144,0.065532,0.146447,0.065973,0.06441,0.734847,0.081374,0.049171,0.28622,0.069072,0.017793,0.013996,0.01821,0.012426,0.017276,0.060646,0.018255,0.014683,0.031966,0.011765,316.333228,160.899335,230.630881,215.558053,10.063279,7.57969,11.703396,12.844551,3.351366,3.277246,6.426112,7.652725,1,Anomalie,4x[Vibration],1,22.352435999999997,10.152559389996,21.52155176576712,0.4223889209463359,86.316558,8.6316558,1.9963433616290562,0.23128162288735565,1.3476961722978107,0.885958518474129,1.5910967622004892,10,316.333228,446.188934,1.410502895383472,-0.7765770000000001,0.08435499999999951,0.6790109999999956,3.90490699999998,-3.5670978163140017
2020-12-02 17:55:31.438,10177.782948,169.629716,2.140847,4.866325,45.10497,22.184082,4.222163,5.94798,5.035596,11.269574,9.479506,7.793303,8.013933,7.766403,5.872143,9.531245,0.057697,0.04591,0.113196,0.052754,0.032006,0.688852,0.047581,0.036928,0.191877,0.052228,0.01042,0.012235,0.016541,0.013067,0.012419,0.051807,0.011466,0.011787,0.019523,0.013985,296.752082,151.819885,227.208971,213.902774,8.007181,6.225564,9.91811,10.608043,3.021194,2.91838,5.811139,6.977127,1,Anomalie,4x[Vibration],1,22.920888,10.418057277274999,21.068749891982005,0.43993095405670607,74.931846,7.493184599999999,2.22488289834435,0.29692087104651743,1.4087518648616835,1.1926578864908814,2.669147069878638,4,296.752082,441.111745,1.4864655439890058,0.07001899999999983,-0.03633199999999981,0.537538000000005,-11.384712000000007,0.2654978872789986
2020-12-02 17:55:35.836,10205.230328,170.087172,2.322261,4.853687,45.621636,22.181246,3.112926,4.901151,5.388472,9.868527,6.338088,8.874308,6.334749,6.709937,6.440046,7.579207,0.047759,0.042751,0.133446,0.053829,0.05337,0.662799,0.04545,0.051923,0.199474,0.054842,0.014535,0.012854,0.0171,0.013394,0.016137,0.052439,0.013784,0.014683,0.02373,0.01387,287.761435,142.802863,233.936628,210.415422,8.085333,6.237091,10.607913,11.585452,3.142155,3.073851,6.089108,7.238733,0,Normal,,0,23.44039,11.271528026307001,19.645352524974584,0.47845297811746,65.54741100000001,6.554741100000001,1.9288542601774101,0.2942685654170856,1.5744514967589978,1.7309990664731512,3.1701771902062563,4,287.761435,444.35205,1.5441681752803325,0.1814140000000002,-0.012637999999999927,0.5166660000000007,-9.384434999999982,0.8534707490320024
2020-12-02 17:55:40.231,10172.222491,169.537042,2.681905,4.831256,46.124407,22.186979,6.059449,7.46546,4.887551,12.922781,8.608831,8.104734,8.445336,8.144255,7.036166,11.085046,0.03773,0.046371,0.150615,0.056042,0.054551,0.679604,0.040051,0.042971,0.289404,0.063473,0.016699,0.016953,0.014935,0.015819,0.016739,0.015551,0.015408,0.01419,0.01554,0.015926,318.677846,164.21708,230.514369,210.169188,8.804995,6.448627,10.280028,11.254999,3.200703,3.116818,6.168142,7.500515,1,Anomalie,4x[Vibration],1,23.937427999999997,12.956969622679999,17.19837466278634,0.5551154813572289,82.759609,8.2759609,2.315606506113221,0.27979911143770886,1.2320361141747378,0.8065999070212491,2.1326660229337686,4,318.677846,440.68355699999995,1.3828496788571867,0.35964399999999985,-0.02243100000000009,0.5027709999999956,17.212197999999987,1.685441596372998
2020-12-02 17:55:44.631,10125.967616,168.766127,2.293617,4.856531,46.708472,22.185694,3.537967,5.935315,4.942452,11.617748,9.106427,7.853135,6.883379,7.206902,6.353125,9.645649,0.060546,0.05366,0.123437,0.057928,0.047177,0.668155,0.054593,0.045688,0.205823,0.058659,0.010834,0.011592,0.011414,0.011043,0.01333,0.011714,0.013196,0.012012,0.010637,0.011444,286.616448,159.892831,244.5932,221.444239,9.222038,7.052295,11.957681,13.06603,3.447148,3.294395,6.598664,7.920011,1,Anomalie,4x[Vibration],1,24.522778,11.139022062627,20.36454735032048,0.472274757434885,73.082099,7.3082099,2.3656237704101755,0.3236940102678462,1.677606094121285,1.3969751555059728,3.2837355464310436,4,286.616448,466.037439,1.6259968409070509,-0.3882880000000002,0.025275000000000603,0.5840650000000025,-9.677509999999998,-1.8179475600529997
2020-12-02 17:55:49.031,10111.820178,168.530336,2.720097,4.82778,47.377511,22.225586,3.169908,2.213296,4.578135,6.600545,6.205495,4.255923,2.861558,2.324781,2.690202,5.952773,0.089163,0.069175,0.156463,0.085072,0.071635,0.828111,0.049777,0.057747,0.296213,0.052492,0.012853,0.010726,0.015134,0.013767,0.013441,0.014782,0.015643,0.011998,0.013629,0.010171,232.190188,146.304671,193.406706,266.678827,11.053007,7.914831,12.383163,13.388131,3.542593,3.395781,6.689472,7.949871,0,Normal,,0,25.151925,13.132029894659999,17.417581431838645,0.5634260467544089,40.852616,4.0852616,1.6821530428325215,0.4117614017257846,0.698220894738901,1.4442485397052531,2.082251283002535,4,232.190188,460.08553300000005,1.981502909158246,0.4264800000000002,-0.028751000000000637,0.6690389999999979,-32.229483,1.9930078320329994
2020-12-02 17:55:53.432,10112.322366,168.538706,3.130664,4.798083,47.956021,22.195537,3.009242,3.037212,2.081254,4.700828,5.385208,2.992493,4.179919,3.546543,3.386789,6.14237,0.041213,0.046055,0.077506,0.056807,0.046995,0.448308,0.036893,0.046851,0.157824,0.048615,0.010874,0.01019,0.010918,0.010736,0.013043,0.009449,0.008903,0.008239,0.009225,0.013234,234.755822,158.156645,235.574918,255.076735,8.155361,6.348979,11.13691,12.185714,3.10106,3.113688,6.094964,7.454772,0,Normal,,0,25.760483999999998,15.021185717112,15.31816285618642,0.6524822517659656,38.461858,3.8461857999999998,1.2464332565602987,0.3240699543324971,1.0092946994625225,0.6916206805567647,1.5621302640332682,10,234.755822,490.651653,2.090051053132135,0.4105669999999999,-0.02969699999999964,0.5785100000000014,-2.390757999999998,1.8891558224520004
2020-12-02 17:55:57.837,10108.247841,168.470797,2.545049,4.843577,48.575606,22.21324,3.372038,4.619886,2.314028,8.714662,7.62345,6.875521,6.211853,5.565878,6.217154,7.718728,0.02808,0.020836,0.101471,0.063262,0.036303,0.671539,0.052962,0.043314,0.16223,0.051932,0.014629,0.01576,0.015513,0.016887,0.015439,0.014783,0.014139,0.015791,0.013826,0.012289,280.200226,196.372189,311.844689,285.299857,7.110642,5.722142,9.0274,9.51782,2.915887,2.850972,5.530449,6.592315,0,Normal,,0,26.362366,12.327140800273,19.08631464462963,0.5254482379448082,59.233197999999994,5.9233198,2.009547546668199,0.3392603496890712,1.370057514179852,0.6862401906502833,2.58439021149821,4,280.200226,597.144546,2.131135133345681,-0.5856149999999998,0.0454939999999997,0.6195850000000007,20.771339999999995,-2.6940449168389993
2020-12-02 17:56:02.232,10095.606798,168.260113,3.012905,4.807245,49.056727,22.214591,3.33527,3.746979,1.709435,6.215228,6.669436,4.57312,6.247845,5.801358,6.13242,8.99658,0.067376,0.043866,0.084786,0.047951,0.045712,0.504587,0.053833,0.042228,0.176896,0.058974,0.014644,0.013127,0.015035,0.013655,0.01599,0.041704,0.013551,0.014142,0.022677,0.016138,279.704783,191.658932,263.228736,243.493631,7.173924,5.770343,9.485654,10.290788,2.87647,2.776911,5.402952,6.434442,0,Normal,,0,26.842136000000004,14.483772496724999,16.2822017288962,0.6267425521270499,53.427671,5.3427671,2.0519544476103455,0.38406211785094385,1.1234409807901609,0.512532718490557,1.8634857147997013,10,279.704783,506.722367,1.8116328278876803,0.4678559999999998,-0.03633199999999981,0.4811210000000017,-5.805526999999998,2.156631696451999
2020-12-02 17:56:06.632,10089.407158,168.156786,2.487761,4.841682,49.602919,22.208749,5.274503,7.111908,2.370074,9.747256,8.953901,5.902326,7.746174,7.550697,8.801647,12.300046,0.0401,0.035405,0.113658,0.055182,0.040115,0.605537,0.048925,0.041349,0.208911,0.056301,0.010511,0.009896,0.009813,0.011611,0.00811,0.008821,0.009784,0.010187,0.009067,0.01018,337.752884,217.212107,284.0227,261.420157,7.164732,5.742581,9.000734,9.445129,2.763998,2.677784,5.310864,6.33147,0,Normal,,0,27.39417,12.044947654001998,19.938779890833565,0.513821642974487,75.758532,7.5758532,2.7054780678358985,0.35711859726055656,1.3483560441618858,0.44934546439730905,1.8479951570792545,10,337.752884,545.442857,1.6149169491621573,-0.525144,0.03443699999999961,0.5461919999999978,22.330861000000006,-2.438824842723001
2020-12-02 17:56:11.034,10025.206445,167.086774,2.382732,4.848,50.078362,22.210569,5.705938,7.179526,3.117339,8.931103,11.704645,6.142321,7.585118,7.141395,7.52025,10.470733,0.045485,0.047818,0.110272,0.045165,0.048515,0.775877,0.047735,0.063211,0.239386,0.050753,0.009816,0.008916,0.009912,0.00867,0.009972,0.009335,0.011488,0.010394,0.010216,0.016863,346.111234,200.107557,287.99043,246.662246,8.167414,6.309372,9.29706,9.769567,2.822995,2.700851,5.237319,6.296881,0,Normal,,0,27.867793,11.551484735999999,21.01720294183316,0.4914876237623762,75.498368,7.5498368,2.4275304620702634,0.32153416376765437,1.2582551720681159,0.546332434737286,1.5652295906474976,5,346.111234,534.652676,1.5447423356388368,-0.10502900000000004,0.006318000000000268,0.4754429999999985,-0.26016400000000317,-0.49346291800199893
2020-12-02 17:56:15.432,10045.377535,167.422959,2.977895,4.805981,50.560813,22.205687,5.993967,5.292114,1.937269,9.561676,6.535734,3.933054,6.219639,4.775829,6.442806,6.59898,0.029358,0.023522,0.08761,0.045491,0.026413,0.609703,0.033846,0.040154,0.186408,0.036347,0.010868,0.011364,0.011555,0.012988,0.010825,0.011942,0.012388,0.012889,0.01202,0.011294,310.118969,186.91743,283.071966,239.819394,6.297108,4.943636,7.827582,8.284594,2.590061,2.485819,4.911445,5.822268,0,Normal,,0,28.355126000000002,14.311706789995002,16.978709121711812,0.6196227159449861,57.291067999999996,5.729106799999999,1.9894050937299936,0.3472452448835469,0.8829067627499451,0.32320314743140893,1.5952166570152957,4,310.118969,522.89136,1.6860992466410527,0.5951630000000003,-0.042018999999999807,0.4824510000000046,-18.207300000000004,2.760222053995003
2020-12-02 17:56:19.835,9996.473745,166.607896,1.940338,4.876119,51.087357,22.223565,3.71482,4.615263,2.455611,7.326336,8.32768,3.349947,7.69382,5.438593,6.937887,8.20874,0.05524,0.045641,0.076609,0.050234,0.032405,0.532596,0.038467,0.038286,0.172812,0.045595,0.011696,0.009915,0.015109,0.013227,0.012272,0.044816,0.012007,0.010685,0.020045,0.012685,306.673727,193.42554,273.522855,258.09956,7.315569,5.718848,9.269624,10.070957,2.922536,2.800078,5.578566,6.655034,0,Normal,,0,28.863791999999997,9.461318988221999,26.329101939971284,0.3979267117968204,58.06869699999999,5.806869699999999,2.1723426970703033,0.3740987501528239,1.2423920943679638,0.661030951701563,1.9721913847777282,5,306.673727,531.622415,1.7335114429283995,-1.0375570000000003,0.07013800000000003,0.5265439999999941,0.7776289999999975,-4.850387801773003
2020-12-02 17:56:24.238,10022.628224,167.043804,2.067646,4.874223,51.665707,22.220432,3.942557,5.072511,2.899229,8.24547,8.676965,4.67306,7.917146,6.42234,7.509262,9.765343,0.047083,0.038086,0.08802,0.056452,0.037952,0.583856,0.05769,0.04561,0.13932,0.042475,0.012164,0.013901,0.013239,0.014524,0.01272,0.012522,0.014653,0.01433,0.012978,0.012981,329.94306,203.209905,303.888134,254.998659,7.786357,6.278234,10.015668,10.672796,3.06173,2.970326,5.87454,7.042279,0,Normal,,0,29.445275,10.078167689057999,24.987694702091172,0.42420012379408983,65.12388299999999,6.5123883,2.2696357291418687,0.3485105040714278,1.2866043534690812,0.7353676814311119,2.091401595462031,10,329.94306,558.886793,1.6938886152053023,0.12730799999999998,-0.0018960000000003419,0.5783500000000004,7.055185999999999,0.616848700836
2020-12-02 17:56:28.634,10005.152416,166.75254,2.538684,4.84105,52.213766,22.213483,4.249178,6.013597,1.62179,5.35323,8.011861,3.107631,5.085224,3.399108,5.939469,6.649457,0.041209,0.036763,0.08489,0.043399,0.032221,0.660681,0.042663,0.036063,0.184557,0.045875,0.010783,0.011172,0.009186,0.009028,0.009638,0.008862,0.009538,0.008663,0.009015,0.008083,296.305283,182.467374,273.223697,245.471212,7.24565,5.416076,9.142807,9.962227,2.852183,2.729391,5.392264,6.475798,0,Normal,,0,30.000283,12.2898961782,20.56725689372919,0.5244077214653845,49.430544999999995,4.9430545,1.8833054490420265,0.3810003407896932,1.4152377236256048,0.3816714668107573,1.259827194812738,5,296.305283,518.694909,1.7505422237105375,0.47103800000000007,-0.033172999999999675,0.5480590000000021,-15.693337999999997,2.2117284891420006
2020-12-02 17:56:33.033,9985.212915,166.420215,2.876049,4.814827,52.622673,22.208627,3.989676,5.870218,1.995752,9.744976,9.29784,3.201162,7.433738,4.28021,6.917847,6.877177,0.057226,0.055292,0.128881,0.07816,0.055057,0.670897,0.078304,0.064599,0.199465,0.055206,0.012341,0.012312,0.017682,0.013937,0.011855,0.055597,0.011739,0.012087,0.02407,0.014188,333.805508,209.541802,283.149007,244.858347,8.906561,6.580572,10.414624,11.341929,2.901024,2.820457,5.55474,6.672325,0,Normal,,0,30.414046,13.847678378523002,18.296862466529603,0.5973317421373603,59.608596000000006,5.960859600000001,2.5698288150247675,0.43111715213436114,1.4713520596659981,0.5002290912846056,2.4425482169479427,4,333.805508,528.007354,1.5817814306407432,0.33736500000000014,-0.026222999999999885,0.40890699999999924,10.17805100000001,1.5577822003230022
2020-12-02 17:56:37.432,9976.146379,166.269106,2.755107,4.80914,53.030406,22.228179,5.81857,8.611342,5.030409,13.028084,13.477336,5.903155,9.668617,6.962334,8.511241,9.192698,0.060224,0.052584,0.132347,0.078437,0.058428,0.672201,0.057639,0.063499,0.228469,0.069665,0.011066,0.012557,0.016568,0.014211,0.014273,0.052269,0.012172,0.012629,0.023926,0.012766,387.823954,210.852799,285.356303,245.894384,8.321221,5.848582,8.966617,9.397618,2.835808,2.696563,5.285756,6.361027,1,Anomalie,4x[Vibration],1,30.802227,13.24969527798,19.24803864241933,0.5728897474392511,86.20378600000001,8.6203786,2.893031419372197,0.33560375403606946,1.4799756641236592,0.8645438655889677,2.239052550712632,5,387.823954,531.250687,1.3698243275607467,-0.12094199999999988,-0.005686999999999998,0.40773300000000035,26.595190000000002,-0.5979831005430007
