Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,temp_delta,power,temp_current_ratio,current_voltage_ratio,vib_sum,vib_mean,vib_std,vib_instability,vib_2x_1x_ratio,vib_3x_1x_ratio,vib_4x_1x_ratio,dominant_harmonic,freq_low,freq_high,freq_ratio,delta_Current,delta_Voltage,delta_temp_mot,delta_vib_sum,delta_power,Current_window_mean,Current_window_std,Current_window_min,Current_window_max,Current_window_delta,Voltage_window_mean,Voltage_window_std,Voltage_window_min,Voltage_window_max,Voltage_window_delta,temp_mot_window_mean,temp_mot_window_std,temp_mot_window_min,temp_mot_window_max,temp_mot_window_delta,vib_sum_window_mean,vib_sum_window_std,vib_sum_window_min,vib_sum_window_max,vib_sum_window_delta,power_window_mean,power_window_std,power_window_min,power_window_max,power_window_delta,freq_low_window_mean,freq_low_window_std,freq_low_window_min,freq_low_window_max,freq_low_window_delta,freq_high_window_mean,freq_high_window_std,freq_high_window_min,freq_high_window_max,freq_high_window_delta,freq_ratio_window_mean,freq_ratio_window_std,freq_ratio_window_min,freq_ratio_window_max,freq_ratio_window_delta
2020-12-02 17:25:47.452,7854.915649,130.915261,1.405646,2.97577,26.597905,21.760152,0.112803,0.066477,0.099746,0.089176,0.537782,0.440912,0.598743,0.472159,0.599719,0.107163,0.038665,0.036455,0.030604,0.029978,0.024369,0.431209,0.0258,0.026752,0.055921,0.025833,0.008485,0.008173,0.00771,0.008778,0.007148,0.006633,0.006921,0.00761,0.008478,0.007301,12.165308,12.12321,38.155448,20.83818,5.1117,3.803151,6.119,6.442138,2.031723,2.003776,3.949137,4.69492,0,Normal,,0,4.837752999999999,4.182879197419999,18.922193069947912,0.4723637915564711,3.12468,0.312468,0.2344899385943883,0.7504446490341036,0.5893194329938033,0.884249532370593,0.7905463507176228,9,12.165308,58.993628,4.849332873446361,-0.29917300000000013,0.021167999999999854,0.06435899999999961,0.4859420000000001,-0.8541824296180005,1.6437110000000001,0.18078958988697355,1.405646,1.822578,-0.4169320000000001,2.958962,0.012871079267100901,2.946704,2.97577,0.027170999999999612,26.383691199999998,0.18549363084403253,26.156483,26.597905,0.4414219999999993,3.0591792,0.3767590880691533,2.638738,3.6267120000000004,0.31677500000000025,4.8618334000614,0.5147793958961268,4.182879197419999,5.374051668222,-1.1911724708020008,11.4015948,1.2429111417865746,10.225073,13.197979,1.5732169999999996,45.392311,8.498357538778329,36.227957,58.993628,16.685487000000002,3.9805700711707104,0.5858289269165304,3.345913649871721,4.849332873446361,0.8550185307920164
2020-12-02 17:25:51.815,7896.886823,131.61478,1.278338,2.999781,26.79254,21.752733,0.102536,0.065109,0.113428,0.093354,0.63872,0.450444,0.713539,0.469663,0.654698,0.052315,0.02109,0.015184,0.018168,0.014738,0.011985,0.457228,0.016088,0.023525,0.069181,0.028096,0.00506,0.003936,0.005472,0.005368,0.00432,0.004924,0.033431,0.005326,0.004548,0.005608,12.325953,13.3204,44.030561,24.48143,4.271949,3.239908,4.929249,4.798681,1.810513,1.749358,3.449973,4.11022,0,Normal,,0,5.039807,3.834734043978,20.958885678122687,0.4261437751622535,3.3538060000000005,0.33538060000000003,0.2755767344575131,0.8216835871171828,0.6349867363657642,1.1062261059530312,0.9104509635640166,7,12.325953,68.511991,5.5583524454457995,-0.12730799999999998,0.024011000000000227,0.19463499999999812,0.22912600000000038,-0.34814515344199926,1.534863,0.2079688036497304,1.278338,1.781203,-0.5028650000000001,2.9691984,0.020600596430686256,2.946704,2.999781,0.05307700000000004,26.510902599999998,0.2075160367292203,26.250846,26.79254,0.5416939999999997,3.1683594000000004,0.3646417039722691,2.638738,3.6267120000000004,0.25594500000000053,4.5539698752126,0.5870811462490895,3.834734043978,5.2486780049120005,-1.4139439609340005,11.7483672,1.2017901874071906,10.225073,13.197979,1.4984300000000008,50.633081,13.005455308990928,36.227957,68.511991,32.28403399999999,4.293377691729001,0.9182520629743393,3.345913649871721,5.5583524454457995,2.2124387955740787
2020-12-02 17:25:56.211,7930.025716,132.167095,1.580694,2.965028,26.93895,21.761209,0.088758,0.063932,0.118545,0.089705,0.573533,0.375628,0.51116,0.240448,0.302562,0.027494,0.023926,0.01812,0.018467,0.023711,0.016271,0.364709,0.014309,0.016576,0.033141,0.020757,0.007412,0.007142,0.007701,0.006883,0.030336,0.007931,0.007183,0.008413,0.006477,0.02068,8.40364,7.519637,25.156199,12.891634,3.939754,3.025984,5.309487,5.783561,2.027215,1.997502,3.969998,4.742503,0,Normal,,0,5.1777409999999975,4.6868019694320004,17.042482605741526,0.5331126721231637,2.3917649999999995,0.23917649999999996,0.19534788693578892,0.8167520092307938,0.7202956353230131,1.335597917934158,1.0106694607809998,5,8.40364,38.047833,4.527541993707489,0.30235600000000007,-0.03475299999999981,0.14640999999999948,-0.962041000000001,0.8520679254540005,1.4947612,0.16308004653451663,1.278338,1.704819,0.07638500000000015,2.9728632,0.01689510804049518,2.954602,2.999781,-0.004106999999999861,26.6485234,0.21974379426915197,26.379676,26.93895,0.5592739999999985,3.0271402000000003,0.507510791650976,2.3917649999999995,3.6267120000000004,-1.234947000000001,4.4415946681166,0.4611239348210815,3.834734043978,5.037061627038,0.2203054667170008,11.2635906,1.9327055427820103,8.40364,13.197979,-4.794339000000001,50.997056199999996,12.517846771826358,38.047833,68.511991,-8.845234000000005,4.529703360496154,0.750107176632754,3.5530490691036865,5.5583524454457995,0.9744929246038025
2020-12-02 17:26:00.612,7875.525783,131.258763,1.306983,2.980509,27.024279,21.72349,0.150243,0.082949,0.130881,0.086392,0.593262,0.514459,0.683786,0.425539,0.513825,0.127066,0.031805,0.023342,0.025679,0.034148,0.023802,0.474427,0.019499,0.021507,0.060506,0.030673,0.005858,0.004743,0.005932,0.006519,0.005521,0.004942,0.00533,0.004223,0.005852,0.005279,12.634129,12.406847,44.616427,24.433847,4.930631,3.657968,5.746147,6.041708,1.927454,1.856205,3.688696,4.400108,0,Normal,,0,5.300788999999998,3.895474594347,20.676840479179912,0.4385099994665341,3.308402,0.33084020000000003,0.23686166303411973,0.715939789161413,0.5520989330617733,0.8711287713903477,0.5750151421364057,7,12.634129,69.050274,5.465376679310461,-0.27371100000000004,0.015480999999999856,0.08532900000000154,0.9166370000000006,-0.7913273750850003,1.4552960000000001,0.18286770365895702,1.278338,1.704819,-0.3978360000000001,2.9751380000000003,0.01703279124218946,2.954602,2.999781,0.025907000000000124,26.777444000000003,0.21151836882527206,26.533546,27.024279,0.49073299999999875,2.9634782,0.4270908627367254,2.3917649999999995,3.3538060000000005,0.669664,4.327390286443,0.5203256102432421,3.834734043978,5.037061627038,-1.1415870326909996,11.1508206,1.803769284007881,8.40364,12.634129,2.4090559999999996,55.42849759999999,14.471295142315741,38.047833,69.050274,26.511512000000003,4.912168882537509,0.6001821978861236,4.160240420777436,5.5583524454457995,1.3051362585330253
2020-12-02 17:26:05.012,7927.479877,132.124665,1.590242,2.963764,27.106556,21.709322,0.088512,0.054765,0.127192,0.076728,0.532807,0.384995,0.58884,0.310083,0.426282,0.149426,0.016678,0.017668,0.027153,0.022808,0.013851,0.398443,0.013803,0.024185,0.061262,0.030206,0.008596,0.008197,0.007771,0.008313,0.00771,0.008589,0.008534,0.008585,0.008127,0.008381,11.217778,10.709099,42.028506,19.746301,4.251479,3.307315,5.140881,5.174223,1.85854,1.809271,3.569129,4.255952,0,Normal,,0,5.397234000000001,4.713101990887999,17.045554072902114,0.5365616155672314,2.73963,0.273963,0.20038137285630564,0.7314176471140469,0.6187296637744035,1.437002892263196,0.8668655097613884,7,11.217778,61.774806999999996,5.506866600497888,0.2832589999999999,-0.016745000000000232,0.08227700000000127,-0.568772,0.817627396540999,1.4323806000000001,0.14755126716433214,1.278338,1.590242,0.18459599999999998,2.9769704,0.01458866033260106,2.963764,2.999781,-0.012005999999999961,26.892046,0.20132092757710066,26.597905,27.106556,0.5086510000000004,2.9836566,0.40995194844859606,2.3917649999999995,3.3538060000000005,-0.3850500000000001,4.2625983592129995,0.4204477080485407,3.834734043978,4.713101990887999,0.5302227934679999,11.3493616,1.7295025694419497,8.40364,12.634129,-0.9475300000000004,59.2757066,12.627339447586143,38.047833,69.050274,2.7811789999999945,5.1814941184815995,0.46542003426968653,4.527541993707489,5.5583524454457995,0.6575337270515274
2020-12-02 17:26:09.411,7913.646464,131.894108,1.612521,2.961552,27.302729,21.73384,0.126734,0.085829,0.159787,0.075739,0.443348,0.372118,0.520519,0.247077,0.384729,0.180463,0.032963,0.025166,0.023481,0.023514,0.017176,0.38459,0.012412,0.021165,0.051049,0.026631,0.006396,0.0053,0.004967,0.004909,0.005536,0.029955,0.004726,0.004896,0.006136,0.005199,10.107675,9.447808,35.814265,17.144104,4.164845,3.22115,5.229167,5.418608,1.795071,1.766457,3.47849,4.140358,0,Normal,,0,5.568888999999999,4.775564792592,16.93170445532182,0.5444851213147701,2.596343,0.2596343,0.15923299987757283,0.6132972410716644,0.677237363296353,1.2608060978111635,0.5976217905218805,7,10.107675,52.958369,5.239421429755112,0.02227900000000016,-0.0022119999999996587,0.19617299999999815,-0.14328699999999994,0.06246280170400098,1.4737556,0.16602851977687483,1.278338,1.612521,0.3341830000000001,2.9741267999999996,0.016180017265133136,2.961552,2.999781,-0.038228999999999846,27.0330108,0.1903330554152491,26.79254,27.302729,0.5101890000000004,2.8779892,0.432012334439308,2.3917649999999995,3.3538060000000005,-0.7574630000000004,4.3811354782473995,0.4726598340468545,3.834734043978,4.775564792592,0.9408307486140002,10.937835,1.7316150642704922,8.40364,12.634129,-2.2182779999999998,58.068654800000004,12.945492669985953,38.047833,69.050274,-15.553621999999997,5.25951182974335,0.4269232652168872,4.527541993707489,5.5583524454457995,-0.31893101569068794
2020-12-02 17:26:13.811,7968.065,132.801083,1.622069,2.961552,27.476094,21.701467,0.073827,0.053129,0.141844,0.078684,0.484694,0.259317,0.510297,0.220006,0.32708,0.165517,0.017453,0.014319,0.025506,0.019081,0.013618,0.35309,0.015112,0.019682,0.053018,0.024201,0.006499,0.005566,0.007247,0.006031,0.006413,0.028426,0.005226,0.005424,0.008825,0.006583,9.316262,8.071046,31.636082,20.046246,3.843599,3.019317,5.063027,5.520567,2.005157,1.976361,3.949913,4.762703,0,Normal,,0,5.774626999999999,4.803841691088,16.93891813480191,0.5477091065765517,2.3143949999999998,0.23143949999999996,0.16475505024075388,0.7118709219504618,0.7196418654421824,1.9213025045037722,1.0657889390060546,7,9.316262,51.682328,5.547539131037748,0.00954799999999989,0.0,0.17336500000000044,-0.2819480000000003,0.028276898496000236,1.5425018,0.13270314961861346,1.306983,1.622069,0.04137499999999994,2.9664810000000004,0.0079822954718556,2.961552,2.980509,-0.0034760000000000346,27.169721599999995,0.2179185571613955,26.93895,27.476094,0.5371440000000014,2.6701070000000002,0.39423989465742876,2.3143949999999998,3.308402,-0.07736999999999972,4.5749570076694,0.38272750213101053,3.895474594347,4.803841691088,0.11703972165599996,10.3358968,1.6496168003920468,8.40364,12.634129,0.9126220000000007,54.7027222,11.677087709978183,38.047833,69.050274,13.634495000000001,5.257349166861739,0.42505426849921524,4.527541993707489,5.547539131037748,1.0199971373302592
2020-12-02 17:26:18.216,7900.326766,131.672113,1.580694,2.962184,27.679434,21.705165,0.162781,0.050908,0.174748,0.076484,0.431453,0.295347,0.438429,0.2683,0.263815,0.206229,0.026398,0.023776,0.038494,0.028567,0.021522,0.375756,0.0162,0.023407,0.056288,0.03099,0.003373,0.004683,0.003532,0.004094,0.002556,0.002888,0.002414,0.002396,0.002809,0.003125,9.88557,9.151497,35.79871,23.544743,4.279095,3.289049,5.40192,5.726479,1.938958,1.894411,3.738853,4.476167,0,Normal,,0,5.974269,4.6823064756960004,17.510937600825965,0.5336245148849632,2.368494,0.23684940000000002,0.13090061357398003,0.5526744571613017,0.3127392017495899,1.073515950878788,0.46985827584300377,7,9.88557,59.343453,6.003038064572908,-0.04137499999999994,0.0006319999999999659,0.20334000000000074,0.05409900000000034,-0.12153521539199996,1.5425018,0.13270314961861346,1.306983,1.622069,0.27371100000000004,2.9659122000000004,0.008209803542107827,2.961552,2.980509,-0.018324999999999925,27.3178184,0.2677881059332259,27.024279,27.679434,0.6551550000000006,2.6654527999999997,0.39846210706753593,2.3143949999999998,3.308402,-0.939908,4.5740579089222,0.3824042149581059,3.895474594347,4.803841691088,0.7868318813490003,10.632282799999999,1.3148095806251554,9.316262,12.634129,-2.748559,58.961846200000004,7.051026014045866,51.682328,69.050274,-9.706821000000005,5.552448381034823,0.27870244698964114,5.239421429755112,6.003038064572908,0.5376613852624468
2020-12-02 17:26:22.616,7919.70479,131.99508,1.38655,2.973558,27.8933,21.706914,0.159968,0.067748,0.163861,0.093085,0.439421,0.275217,0.5644,0.263816,0.323392,0.223885,0.017136,0.01393,0.027537,0.021954,0.010504,0.394432,0.016542,0.019692,0.06259,0.02937,0.003924,0.003459,0.003428,0.0032,0.002145,0.00209,0.002559,0.003369,0.002579,0.00333,10.802939,9.871346,40.478808,32.684141,4.213981,3.255453,5.267505,5.441646,1.979618,1.939116,3.859554,4.572995,0,Normal,,0,6.186385999999999,4.1229868449,20.117053117449785,0.4662932419680396,2.574793,0.2574793,0.154354293344205,0.5994823403054342,0.4235097019403881,1.0243361172234446,0.5818976295259052,7,10.802939,73.162949,6.772504130588907,-0.1941440000000001,0.011373999999999995,0.21386599999999945,0.206299,-0.5593196307960007,1.5584152,0.09750151402260439,1.38655,1.622069,-0.20369199999999998,2.964522,0.005131566622387962,2.961552,2.973558,0.009794000000000302,27.4916226,0.3085514833926497,27.106556,27.8933,0.7867439999999988,2.518731,0.1748480023148692,2.3143949999999998,2.73963,-0.1648369999999999,4.619560359032801,0.28176646341377226,4.1229868449,4.803841691088,-0.5901151459879994,10.2660448,0.7526587706488863,9.316262,11.217778,-0.41483899999999885,59.7843812,8.593311316544922,51.682328,73.162949,11.388142000000002,5.813873871290513,0.6020669256473322,5.239421429755112,6.772504130588907,1.265637530091019
2020-12-02 17:26:27.015,7877.662942,131.294382,1.128752,2.99283,28.102843,21.674419,0.159273,0.084497,0.181514,0.096696,0.558624,0.294888,0.665889,0.317477,0.274415,0.27162,0.047849,0.042989,0.057171,0.050179,0.024088,0.458232,0.037718,0.018065,0.079836,0.051021,0.007199,0.007909,0.007544,0.009237,0.005983,0.037654,0.00794,0.006894,0.008888,0.0086,13.289559,12.608988,52.480042,32.783936,5.350131,3.957961,6.100785,6.535419,2.105543,2.047779,4.018068,4.809521,0,Normal,,0,6.428424,3.37816284816,24.897269727982763,0.3771520600902824,2.9048930000000004,0.29048930000000006,0.18952140729277345,0.6524213018957098,0.5305167856447734,1.1396407426242992,0.6071085494716619,7,13.289559,85.263978,6.415862106485249,-0.25779799999999997,0.019271999999999956,0.20954300000000003,0.3301000000000003,-0.7448239967399997,1.4661172,0.2115591508082317,1.128752,1.622069,-0.4837690000000001,2.9703352,0.013575103432387072,2.961552,2.99283,0.03127799999999992,27.69088,0.3192227299559117,27.302729,28.102843,0.8001140000000007,2.5517836,0.2329965911033905,2.3143949999999998,2.9048930000000004,0.3085500000000003,4.3525725304872,0.6110389921626105,3.37816284816,4.803841691088,-1.397401944432,10.680401,1.5526886062058607,9.316262,13.289559,3.181884,64.4822154,14.407288302314667,51.682328,85.263978,32.305609,5.995672972487985,0.6230610196533755,5.239421429755112,6.772504130588907,1.1764406767301372
2020-12-02 17:26:31.552,7897.521143,131.625352,1.879867,2.944492,28.359458,21.686719,0.10748,0.067523,0.192002,0.083132,0.405076,0.1905,0.475279,0.232859,0.110168,0.247674,0.061195,0.054618,0.063898,0.060929,0.038258,0.33995,0.038466,0.019166,0.072094,0.046694,0.008822,0.007391,0.010495,0.008074,0.007792,0.02959,0.007753,0.005726,0.011392,0.006721,10.161116,9.576994,38.663555,22.281251,5.029639,3.795902,6.423194,7.020114,1.944306,1.832205,3.67048,4.397709,0,Normal,,0,6.672739,5.535253342563999,15.085885331249498,0.6384350848974968,2.1116930000000003,0.21116930000000003,0.1365983271127839,0.6468664105662324,0.628237811685895,1.7863974692966134,0.7734648306661703,7,10.161116,60.944806,5.9978457090736885,0.751115,-0.048338000000000214,0.25661500000000004,-0.7932000000000001,2.1570904944039992,1.5195864000000001,0.28039665866643293,1.128752,1.879867,0.25779799999999997,2.9669232,0.01781608400294549,2.944492,2.99283,-0.017060000000000297,27.902225799999997,0.3466311846461671,27.476094,28.359458,0.8833640000000003,2.4548536000000003,0.3007767932550657,2.1116930000000003,2.9048930000000004,-0.2027019999999995,4.504510240481601,0.805894023838554,3.37816284816,5.535253342563999,0.731411651475999,10.6910892,1.5479371986145622,9.316262,13.289559,0.8448539999999998,66.07950279999999,13.202626813682512,51.682328,85.263978,9.262478000000002,6.1473578283517,0.46525986938818836,5.547539131037748,6.772504130588907,0.4503065780359403
2020-12-02 17:26:36.034,7875.482654,131.258044,1.361088,2.979245,28.588609,21.701014,0.141557,0.078002,0.145991,0.060724,0.39063,0.191829,0.402644,0.196897,0.034581,0.228181,0.059344,0.053899,0.058133,0.046991,0.02965,0.351535,0.03715,0.016598,0.061261,0.040495,0.009068,0.007015,0.009216,0.007207,0.008101,0.03018,0.007737,0.005701,0.010479,0.007509,9.43841,8.830836,34.354207,23.896031,5.514318,4.208683,7.332035,8.174437,2.185655,2.150988,4.225881,5.109437,0,Normal,,0,6.887595000000001,4.0550146185600005,21.004232643297126,0.45685668684515707,1.8710360000000001,0.1871036,0.126749576807709,0.6774299201496338,0.5510289141476579,1.0313230712716435,0.42897207485323935,7,9.43841,58.250238,6.171615558128965,-0.5187789999999999,0.034753000000000256,0.22915100000000166,-0.24065700000000012,-1.480238724003999,1.4673902,0.2808406967449698,1.128752,1.879867,-0.21960599999999997,2.9704618,0.01823471903265889,2.944492,2.99283,0.017060999999999993,28.124728800000003,0.36145828732470076,27.679434,28.588609,0.9091750000000012,2.3661818000000006,0.4011445028361981,1.8710360000000001,2.9048930000000004,-0.49745799999999996,4.354744825976,0.8059403375140692,3.37816284816,5.535253342563999,-0.627291857136,10.7155188,1.5215542715337824,9.43841,13.289559,-0.4471600000000002,67.3930848,11.647195755402,58.250238,85.263978,-1.0932149999999936,6.272173113769943,0.3274059692067364,5.9978457090736885,6.772504130588907,0.16857749355605733
2020-12-02 17:26:40.412,7889.643463,131.494058,1.555232,2.9625,28.784141,21.701854,0.169777,0.073437,0.192817,0.094733,0.409531,0.240334,0.497077,0.206883,0.158235,0.317963,0.04544,0.047425,0.040082,0.040457,0.023462,0.434026,0.035385,0.02508,0.07437,0.029315,0.010156,0.008091,0.0078,0.008101,0.008243,0.034776,0.009774,0.00768,0.010169,0.008058,10.681764,10.392341,42.422184,24.950662,5.450357,4.058982,6.651688,7.405579,2.24456,2.189864,4.308524,5.178735,0,Normal,,0,7.082287000000001,4.6073748,18.507940294438388,0.5249728270042194,2.360787,0.23607870000000003,0.13521152534212624,0.5727391981662311,0.4325497564452193,1.1357074279790547,0.5579848860564152,7,10.681764,67.37284600000001,6.3072771501036735,0.19414399999999987,-0.016745000000000232,0.19553200000000004,0.48975100000000005,0.5523601814399992,1.4622978,0.2784936066756293,1.128752,1.879867,0.168682,2.970525,0.018199369686887883,2.944492,2.99283,-0.011058000000000234,28.3456702,0.35884183609733483,27.8933,28.784141,0.8908410000000018,2.3646404,0.40114820411264535,1.8710360000000001,2.9048930000000004,-0.21400599999999992,4.3397584908368,0.7989933711759949,3.37816284816,5.535253342563999,0.4843879550999999,10.8747576,1.4531043496309206,9.43841,13.289559,-0.12117500000000092,68.99896340000001,10.781213787908829,58.250238,85.263978,-5.790102999999988,6.333020930876097,0.29114644473036255,5.9978457090736885,6.772504130588907,-0.4652269804852338
2020-12-02 17:26:44.847,7906.91808,131.781968,1.383367,2.971346,28.986938,21.696732,0.081955,0.049571,0.153346,0.062204,0.3622,0.218048,0.356639,0.15849,0.181283,0.250484,0.021938,0.020453,0.028848,0.02593,0.015422,0.356355,0.019206,0.019109,0.05606,0.026274,0.008296,0.008178,0.008267,0.008123,0.007936,0.009362,0.008839,0.006799,0.008289,0.007505,8.847792,8.43622,33.77894,20.502168,4.311347,3.360215,5.71801,6.161546,1.965176,1.932182,3.834789,4.571981,0,Normal,,0,7.290205999999998,4.110462001982,20.95390304958843,0.4655691393731999,1.87422,0.187422,0.11152387169869359,0.5950415196652131,0.6048563235922152,1.871099993899091,0.7590018912818011,5,8.847792,54.281108,6.134989158877153,-0.17186499999999993,0.008846000000000132,0.20279699999999679,-0.4865670000000002,-0.49691279801799926,1.4616612,0.27871359471812657,1.128752,1.879867,0.25461500000000004,2.9700826,0.01813397771587947,2.944492,2.99283,-0.02148400000000006,28.564397800000002,0.3472918915677495,28.102843,28.986938,0.8840949999999985,2.2245258,0.4306585290095865,1.8710360000000001,2.9048930000000004,-1.0306730000000004,4.337253522253201,0.799862048686161,3.37816284816,5.535253342563999,0.7322991538220003,10.4837282,1.7164615257573346,8.847792,13.289559,-4.4417670000000005,65.2225952,12.17487156555283,54.281108,85.263978,-30.98286999999999,6.205517936533746,0.16112963816165438,5.9978457090736885,6.415862106485249,-0.28087294760809556
2020-12-02 17:26:49.211,7881.838808,131.36398,1.418377,2.974822,29.203753,21.703168,0.135204,0.079481,0.227775,0.069267,0.410167,0.278483,0.369826,0.193905,0.307884,0.263246,0.028892,0.031397,0.034382,0.027769,0.026098,0.441024,0.017224,0.015801,0.067606,0.028225,0.00537,0.004881,0.004126,0.004632,0.005965,0.005145,0.005391,0.005143,0.005463,0.004851,10.996297,11.124036,48.465647,23.819841,5.073796,3.850758,6.232092,6.741431,2.173952,2.071674,4.147223,5.027178,0,Normal,,0,7.500584999999997,4.219419103894,20.58955623222881,0.4767939056521701,2.335238,0.2335238,0.1155634744668247,0.4948680796853456,0.5878598266323481,1.6846764888612764,0.5123147244164373,5,10.996297,72.285488,6.57362091984238,0.035009999999999986,0.0034760000000000346,0.21681500000000042,0.46101799999999993,0.10895710191199992,1.5195861999999998,0.21505437098719954,1.361088,1.879867,-0.46148999999999996,2.966481,0.01374340463640697,2.944492,2.979245,0.03033000000000019,28.7845798,0.3300713197699916,28.359458,29.203753,0.8442949999999989,2.1105948000000003,0.23786728181004824,1.8710360000000001,2.360787,0.22354499999999966,4.5055047734,0.6147366914315576,4.0550146185600005,5.535253342563999,-1.315834238669999,10.0250758,0.8836275875611808,8.847792,10.996297,0.8351810000000004,62.62689720000001,7.201548100633702,54.281108,72.285488,11.340682000000001,6.237069699205172,0.21801869703432714,5.9978457090736885,6.57362091984238,0.5757752107686915
2020-12-02 17:26:53.612,7957.951196,132.63252,1.628434,2.959025,29.396906,21.707998,0.115617,0.087139,0.221221,0.052031,0.176807,0.159515,0.204179,0.183927,0.258218,0.104297,0.0253,0.030499,0.028344,0.023761,0.015057,0.268799,0.017087,0.011919,0.039786,0.016496,0.004469,0.004219,0.005239,0.004866,0.004405,0.003295,0.004052,0.004289,0.004171,0.003898,7.623323,6.624065,25.348512,13.863493,3.930141,3.158158,5.590103,6.202687,2.119769,2.062647,4.110958,4.946056,0,Normal,,0,7.688908000000001,4.81857691685,18.05225511135238,0.5503278951681719,1.562951,0.1562951,0.06506682423896563,0.4163075121290791,0.7536867415691464,1.9133950889575062,0.4500289749777282,9,7.623323,39.212005,5.1436893071433545,0.21005699999999994,-0.01579700000000006,0.19315300000000235,-0.772287,0.5991578129559993,1.4692996,0.1166141157206111,1.361088,1.628434,0.26734599999999986,2.9693876,0.008446284407951884,2.959025,2.979245,-0.020220000000000127,28.992069400000002,0.32200289764581796,28.588609,29.396906,0.8082969999999996,2.0008464,0.3413254840124029,1.562951,2.360787,-0.30808500000000016,4.3621694882572,0.33410770368367315,4.0550146185600005,4.81857691685,0.7635622982899992,9.517517199999999,1.3770459113732147,7.623323,10.996297,-1.8150869999999992,58.28033700000001,12.829789536995014,39.212005,72.285488,-19.038233000000005,6.066238418819106,0.5437059273001563,5.1436893071433545,6.57362091984238,-1.0279262509856109
2020-12-02 17:26:58.013,7967.046504,132.784108,1.408829,2.972926,29.602438,21.715345,0.163685,0.075771,0.21598,0.068814,0.333092,0.255852,0.17262,0.233749,0.413724,0.171537,0.01957,0.02205,0.035685,0.024825,0.015245,0.427613,0.020786,0.01236,0.060796,0.020943,0.008548,0.008191,0.007762,0.007607,0.006309,0.006105,0.007098,0.00975,0.006554,0.007026,10.600769,9.216897,39.902977,21.01907,4.771163,3.601509,6.034868,6.428765,2.064122,1.997254,3.970553,4.725407,0,Normal,,0,7.887093,4.188344363654001,21.01208734346042,0.47388633285860465,2.104824,0.2104824,0.10662896202272834,0.506593244958858,0.46290741362983784,1.3194855973363473,0.42040504627791186,9,10.600769,60.922047,5.746945999860953,-0.21960499999999983,0.013901000000000163,0.20553199999999805,0.5418729999999998,-0.6302325531959987,1.4788478,0.10710568427352524,1.383367,1.628434,-0.14640299999999984,2.9681238,0.006941269134676291,2.959025,2.974822,0.010426000000000268,29.1948352,0.3236290892436938,28.784141,29.602438,0.8182969999999976,2.0476039999999998,0.33505282408524933,1.562951,2.360787,-0.2559630000000004,4.388835437276001,0.3077448319721861,4.110462001982,4.81857691685,-0.4190304363459987,9.749989,1.4561921741526735,7.623323,10.996297,-0.0809949999999997,58.814698799999995,12.883749564491596,39.212005,72.285488,-6.450799000000011,5.981304507165503,0.556156228522256,5.1436893071433545,6.57362091984238,-0.5603311502427202
2020-12-02 17:27:02.417,7829.8585,130.497642,1.364271,2.973242,29.678029,21.683537,0.172874,0.049488,0.198528,0.047904,0.304622,0.234744,0.168927,0.222783,0.397015,0.167204,0.055177,0.045623,0.046423,0.030887,0.024384,0.374687,0.039195,0.025378,0.072565,0.0221,0.008233,0.009473,0.007882,0.00782,0.006982,0.032846,0.007576,0.007915,0.010186,0.007472,11.519551,10.352231,42.401229,21.726762,5.516371,4.115,6.924883,7.638146,2.272874,2.225508,4.42661,5.287559,0,Normal,,0,7.9944919999999975,4.056307836582,21.7537637316926,0.4588496328250442,1.964089,0.1964089,0.10536923159743235,0.5364789049652656,0.28626629799738534,1.1483970984647778,0.2771035551904856,9,11.519551,64.12799100000001,5.56688285854197,-0.0445580000000001,0.0003159999999997609,0.0755909999999993,-0.14073499999999983,-0.13203652707200142,1.4406556,0.10710577341955055,1.364271,1.628434,-0.019096000000000002,2.9702722,0.006407331753546833,2.959025,2.974822,0.0018959999999998978,29.3736128,0.2845797431102628,28.986938,29.678029,0.6910910000000001,1.9682644,0.28568290236081884,1.562951,2.335238,0.08986899999999998,4.2786220445924,0.3085886092160996,4.056307836582,4.81857691685,-0.05415416540000084,9.9175464,1.628246771991209,7.623323,11.519551,2.6717589999999998,58.1657278,12.418206241982553,39.212005,72.285488,9.846883000000005,5.833225648853162,0.546143158797379,5.1436893071433545,6.57362091984238,-0.5681063003351836
